id,width,height,ionizationclass,FluxCompensation,pressure,karma,modulation,configuration_log_ID,weight_in_kg,weight_in_g,error,error_type,Quality,reflectionScore,distortion,nicesness,smartness,multideminsionality,roughness
4181,92.9710979447981,45.0406434003156,A,I,97.6872340725533,989.40280989122,102.278871086634,4181,419325.547351372,419325547.351372,no,None,97.4276237741281,786.234437054029,49.2778476634089,95.0983921283085,3029.46782237862,no,140.759780427579
4182,72.4803394013938,41.9693017806512,A,IV,100.842981024272,892.215731106256,100.501793332744,4182,250492.250966996,250492250.966996,no,None,98.7511018080824,709.969507684676,50.1940806078241,75.4351500114004,2763.76284731231,yes,132.558135127434
4183,100.202867171026,42.2266916808387,A,III,100.737424215685,1140.50345184199,106.676194865857,4183,453993.138012437,453993138.012437,no,None,99.172286925695,721.118127196001,54.2669054755742,101.57544139184,2784.11023364114,no,145.594899190922
4184,116.564868054187,42.1504248478905,B,I,104.640709389947,972.439146551249,104.841655389452,4184,572723.656378656,572723656.378656,yes,severe,95.1157693963109,738.748065600577,47.8877120093224,117.325574943571,2774.00532594624,yes,126.11404306499
4185,127.303241036122,42.1754125906784,B,IV,103.809151204349,869.343246641081,95.9937789642105,4185,683508.30432049,683508304.32049,yes,critical,95.5849148378567,703.164635110313,44.5731694163448,127.683213948427,2780.77285267123,no,127.001820048056
4186,132.794334336981,39.9197063297916,C,I,97.5062094217295,1057.53737336882,101.131517058525,4186,703966.749295599,703966749.295599,no,None,96.8807310556153,734.020813488262,51.2919088852814,133.678339549109,2590.93553229206,yes,150.981103265572
4187,101.32089473548,41.5944279057988,C,III,96.01910648533,1111.87739157196,93.1657914810524,4187,427013.02218582,427013022.18582,no,None,94.3158873455265,722.526097578145,48.7244232219766,103.99599677515,2733.33137391474,no,123.353370484489
4188,139.259515936993,40.1353397031779,C,II,97.2729961779281,844.974243041984,100.924295733797,4188,778365.16347008,778365163.47008,no,None,96.677973438573,714.887099690458,49.9330903200933,137.803708074071,2605.34368332691,yes,117.577795715605
4189,133.956154219311,40.060406544739,C,III,98.6203861333476,877.690076371777,99.8921595467018,4189,718862.974485131,718862974.485131,no,None,97.0497014790758,684.125877815003,49.8666107157,132.862416100149,2605.24884981442,no,113.411806827878
4190,100.754266811079,42.5972386194402,C,II,104.418905313523,853.625783166138,102.17155516051,4190,432431.677812466,432431677.812466,no,None,95.0761632249911,653.825239448156,49.5295144494114,104.769665381373,2810.49145364813,no,123.06551456239
4191,128.256955134839,38.0648357861963,C,I,96.6700348743602,1002.68839141488,99.4351841716254,4191,626170.515018904,626170515.018904,no,None,95.1549397652759,688.145316802858,48.3580346556532,127.520256575637,2448.48237252437,no,118.402860811787
4192,131.131345493317,43.474825165132,A,IV,99.9107575437726,820.586348176691,98.8332326244784,4192,777577.630024318,777577630.024318,no,None,97.9151958730369,644.303326791489,49.4630155863658,133.588218758804,2891.04436932325,no,123.369668500594
4193,82.3689144778487,44.7063441444697,B,II,97.2560170699296,1054.95796434692,102.334552228078,4193,303325.33778455,303325337.78455,yes,severe,95.5407060769245,692.183136351601,44.8921899638902,84.1616355568405,2998.60198724278,no,128.701957601251
4194,140.44843342658,45.5210801092612,B,I,103.356954577249,1165.48455302311,103.409626011494,4194,897948.732347043,897948732.347043,yes,critical,95.9008656330512,711.575775135629,50.146204096983,142.825701376886,3071.61236860304,no,137.086960019098
4195,108.439614318867,39.5767743764398,C,IV,100.387172985725,884.910716211631,97.9709575629827,4195,465400.935516283,465400935.516283,no,None,99.2850469637688,709.386416792736,50.8167305407882,107.041266460381,2566.93092775766,no,111.276703138665
4196,120.046926088626,43.1582387764079,A,IV,101.058309451225,960.43510677965,99.80394943007,4196,651975.287304547,651975287.304547,no,None,97.9252660307563,737.283020020461,47.8609617869662,122.546137740511,2864.45539270875,yes,118.989975089069
4197,108.255737420905,41.6750774093953,B,II,105.449945456901,995.528039793245,99.2996698336875,4197,488412.58809603,488412588.09603,yes,severe,94.2515298318095,743.118810486615,52.6989197296607,109.961783850467,2736.77935596667,yes,120.962375450589
4198,96.1809322821039,41.3459189126613,C,I,98.9381265280618,1010.18816331476,100.39148076697,4198,382492.419925909,382492419.925909,no,None,98.1749610509948,713.740733782509,48.5943050905699,97.6238563444125,2710.21003487235,yes,121.977104311148
4199,140.528458582175,40.1865109874648,A,II,102.635130977415,1072.7007876423,101.224803456607,4199,823621.322597348,823621322.597348,no,None,96.2672703768607,673.740672527692,48.1643875997275,138.79862362038,2616.29558543466,yes,115.146319094178
4200,136.281333645322,44.375034082709,C,IV,97.7666805445113,935.509245710268,106.514530384717,4200,824168.466919708,824168466.919708,no,None,96.459849787746,713.753228409096,52.185043556793,137.250690412195,2969.40050578937,no,128.701045789114
4201,88.6049177284249,40.0857111337303,C,IV,98.3809207896081,1024.29766488012,96.3432773551304,4201,314716.970912632,314716970.912632,no,None,98.3559511409468,717.892878065666,52.2167094117151,87.9568007214628,2606.77130393808,yes,118.485780842751
4202,109.681922699795,42.288618719632,A,III,97.9643153639845,1048.26390445587,98.9405551345645,4202,538746.418347583,538746418.347583,no,None,97.7408935952755,649.696974692997,51.2083535912754,110.615594456373,2792.30293160574,no,133.495896977914
4203,120.778614347966,43.6166363408618,A,IV,98.4529949411586,1016.58495939233,92.490791802747,4203,666266.008867757,666266008.867757,no,None,97.7251846308988,676.772757152035,48.6703175021679,121.915456941477,2902.33757918095,no,139.590822529053
4204,74.3056674726459,39.9234474858416,B,I,100.681998969086,1093.62996560099,104.365323013713,4204,220440.939836565,220440939.836565,no,None,98.9341772307171,725.993933729373,48.9338645316201,75.1029257982622,2592.13991796363,yes,125.438215248629
4205,100.997893043643,42.4308117655621,B,IV,102.462056676067,1037.37804403667,107.500237771898,4205,432828.641733362,432828641.733362,yes,severe,97.0934936331147,655.417036018704,48.1690864439365,100.810144800232,2801.8123908537,no,132.219912853554
4206,119.569929486123,41.9563242030442,C,I,100.070364064497,1197.80369514294,94.9861638539877,4206,599858.370097728,599858370.097728,no,None,99.0295502963617,695.174783965894,48.8329393914245,121.473353159067,2762.0068290352,no,128.138667787244
4207,103.071428545047,40.2286076825674,B,II,98.8905108920362,1020.41059183619,99.535734715601,4207,427387.437055804,427387437.055804,yes,critical,98.028411350308,745.835910422036,47.8600082666952,104.379055406964,2617.65774345908,yes,132.598301136974
4208,69.1142684343829,44.531413317176,B,IV,97.6947682984111,900.077613218677,96.5770518567146,4208,212727.926211829,212727926.211829,yes,critical,97.2423537170572,725.829052522414,54.1617998845632,69.788920899692,2982.69913562431,yes,126.296317275071
4209,80.3274801222542,41.43792928512,C,II,101.394818443149,966.542098637365,103.084517120663,4209,267387.337423444,267387337.423444,no,None,97.689246611185,748.786343240935,52.3686514188338,81.5553420903879,2713.90906873487,no,115.239594627722
4210,91.5408705551643,35.1208088906507,B,III,97.6195391984797,1172.18585373965,102.102656013401,4210,294313.183696758,294313183.696758,yes,minor,97.2356839316924,724.400477727009,48.8739924905091,92.8814193560182,2231.07827912194,yes,133.405216226073
4211,113.484890613345,42.8720983146336,B,I,98.3162386509403,896.092218523904,99.9791500689578,4211,552153.669576052,552153669.576052,yes,severe,97.2611324920686,640.853961943171,53.9768676007104,112.779596507462,2840.20043341075,yes,122.854849612343
4212,73.6535363007163,44.3293059846253,B,II,98.8028848049831,959.357918230335,104.902611462039,4212,240490.050725503,240490050.725503,no,None,98.1667728901013,726.347965679947,49.1204531535929,76.2563223357896,2967.85455495512,no,120.431652914767
4213,120.000813582459,42.0826845243935,A,III,96.8732861194723,1026.70978292299,105.005216265801,4213,636010.71772768,636010717.72768,no,None,96.4512083809668,700.243593809262,52.1648911418757,122.348155947453,2772.36461040189,no,133.042362133212
4214,131.27092707158,41.9797389883012,A,I,104.077780835614,872.832421426873,99.8077143018898,4214,753408.088804926,753408088.804926,no,None,95.304496332034,676.108087318157,46.6535936716948,131.633538987865,2764.14304948713,yes,139.52905647439
4215,98.6959467885819,42.61054421068,C,II,98.6428230770212,1013.90075605618,102.405022996272,4215,415074.362477137,415074362.477137,no,None,98.5466250314468,710.132193343444,51.6167232313703,98.7746237966659,2813.02196175513,no,124.936957129235
4216,128.881859978778,43.1021472436164,A,II,110.523580175012,1050.05386124992,102.5427482588,4216,745958.820574536,745958820.574536,no,None,87.1683579177426,667.788715037646,51.1949642025759,128.778729807418,2857.48147150907,yes,114.386925245063
4217,129.46197872702,42.2072014955842,A,IV,96.583327054173,1083.42490825426,102.000196508509,4217,737418.901468478,737418901.468478,no,None,96.1820113923076,660.842338136169,45.1250659071639,125.412399364619,2778.79854252524,yes,130.799129689076
4218,109.656678597787,43.7822123518275,A,IV,97.3698670022757,872.370072931336,96.8924480851648,4218,556471.057115625,556471057.115625,no,None,97.1563601261652,678.416968201839,49.3753258120244,107.965293838071,2915.08823740362,yes,156.848565538955
4219,102.801452982622,39.7564794749249,A,II,98.6809371643014,1054.1263469229,97.898578908723,4219,450160.658905852,450160658.905852,no,None,98.2816822381651,694.347304085702,46.484222014767,101.967136653162,2581.73650445473,yes,148.523161834472
4220,106.19631428945,42.1085370429848,A,I,103.383152993382,1227.97930094814,99.1261785619701,4220,504895.322017119,504895322.01712,no,None,96.0450081074331,772.828433594291,53.3167779745252,106.317649168215,2774.74879111542,yes,120.504181913758
4221,72.4489381146126,42.4428822797551,A,III,97.8791341703425,961.800602871219,104.105249003617,4221,252784.375977379,252784375.977379,no,None,97.6850676128486,715.324658536375,52.1654101231988,70.1961358736227,2799.10653644008,no,124.544706270983
4222,121.206990651752,40.7539353953461,C,IV,104.571297425104,943.053021185256,100.71661745255,4222,598731.466338352,598731466.338352,no,None,95.062901944226,682.565432589927,52.4253019933106,118.135662464852,2660.64442541836,yes,161.631185016767
4223,116.707694948651,43.5521409763996,A,II,95.8398508840894,1134.39929965563,97.9327055243503,4223,623220.983427514,623220983.427514,no,None,94.4584487889003,732.651623577003,49.5771334509936,117.960706503135,2895.47501791748,no,138.666510721297
4224,106.939544448707,43.3161691436589,B,IV,93.6327823560239,1008.63002199823,99.1192381551878,4224,495376.953775748,495376953.775748,yes,minor,92.7960544369667,736.529496760464,49.8195480101878,105.878566624301,2874.95622814201,yes,150.132113606137
4225,55.6302508542698,45.7068674779325,A,I,102.707498318801,937.863217226581,101.27584220831,4225,171458.944333493,171458944.333493,no,None,96.6674156452164,680.043273127724,47.8969662486059,56.1022273560666,3091.20510379911,no,125.814964800461
4226,115.844355731815,43.9881546289599,A,I,103.266004292273,845.541988329064,102.395141132255,4226,620328.36813401,620328368.134009,no,None,96.5243445306308,671.545067387779,49.0300760755162,117.530633022472,2932.06707428009,no,140.831146428245
4227,121.30644415777,39.4691320716416,A,II,103.269407000035,1046.6366383859,101.158375912219,4227,610809.335130347,610809335.130347,no,None,96.0907098533143,656.46486529202,44.7941238040607,120.789228380379,2555.60670997901,no,126.344596542186
4228,92.5156207166335,42.8424680695667,A,II,98.1999971729915,987.91738189636,101.752627206114,4228,396703.706029258,396703706.029258,no,None,95.8382098180923,698.320757792579,48.1894013352952,92.2057373501707,2836.65487787383,no,131.663540768629
4229,130.180677360144,44.2369187334571,B,III,97.4508817293951,1101.88661363438,93.3812846286784,4229,749692.682226029,749692682.226029,yes,minor,97.1154492666202,685.066953385303,51.4216478907355,130.608642456368,2958.35030428451,yes,135.86866403089
4230,121.541102186503,41.0211460313735,A,III,102.555266784077,924.995118478415,105.611401906795,4230,635985.025629856,635985025.629856,no,None,95.5492410452644,701.495299304278,45.1382739394923,121.654524808326,2684.0340939048,no,143.910255134267
4231,86.2400517593134,42.6417462326155,A,IV,104.178356294253,842.316209942225,98.1648742000153,4231,347150.62685312,347150626.85312,no,None,94.9373814622897,721.218254542804,49.7455912631059,90.6386501095199,2818.5521201828,no,118.946877097491
4232,90.8281172583323,42.2835729662479,B,II,95.5612711953596,972.064706120225,100.409691761709,4232,348838.36837239,348838368.37239,no,None,94.8077792309363,636.793014436512,53.2265994080196,92.3004692585695,2789.77601759971,yes,120.594313996451
4233,105.58508914249,37.4750124291292,B,IV,102.991127623619,1136.46658762729,99.8815348229982,4233,417789.319572798,417789319.572798,yes,critical,95.6709103426586,751.194743623636,48.4422751705251,104.701195021011,2403.82569874493,no,145.045571057596
4234,90.1899135218381,42.5712120675343,A,IV,99.4828190654771,1165.53716259751,98.056648419708,4234,376291.874386243,376291874.386243,no,None,98.5315574198484,740.517693905386,48.4195616741891,92.4938760212942,2814.24436733189,yes,112.397112568061
4235,89.0788955668854,40.2955689744635,C,III,100.550197765039,913.395850542611,103.931560575738,4235,319757.815693156,319757815.693156,no,None,99.131268993916,747.105241566607,49.1221639113669,89.8031088687104,2622.4395124243,yes,124.890229307167
4236,137.192958293104,39.8126556831013,A,II,98.9743958555811,1008.06801933519,98.6623952757086,4236,779360.664993386,779360664.993386,no,None,98.0076070538578,668.115508669886,47.4298495738307,136.512701199448,2584.0522855207,no,140.038957026332
4237,86.8815200743589,39.2118195819614,C,III,98.4335673311682,1040.73320386195,102.761127664458,4237,295995.345696034,295995345.696034,no,None,97.7672157231912,684.611584080823,53.355913190157,87.669270995968,2538.929591774,no,122.605741345489
4238,115.216863155927,44.1171173918127,C,II,99.8144003626643,966.827010039647,100.752495634635,4238,585660.965118468,585660965.118468,no,None,98.6669974508515,692.629143555594,48.3018877958549,115.714278551103,2945.3476228636,no,141.493433522631
4239,78.8352704988867,41.5361514087648,C,III,104.326126459845,1148.66040918775,101.951567631444,4239,258157.463856269,258157463.856269,no,None,94.6405881500047,725.110910498271,51.8327015651373,81.6066135685438,2728.84638230025,yes,151.057968650399
4240,109.85719091374,41.1662267276517,B,III,102.291305676377,905.22437325802,100.933614821704,4240,496827.991097,496827991.097,yes,severe,96.7181249203686,700.870014447397,50.8404596800102,107.901003060386,2697.49186014005,no,117.498506068834
4241,121.354444550733,43.7403600655594,A,III,100.257677690794,911.489592869715,96.7839944166363,4241,674169.527624754,674169527.624754,no,None,99.1761973587219,691.703802871127,48.0710277067818,118.963666519989,2910.39148397472,no,135.220532495927
4242,132.220883738519,43.0219979945501,A,II,97.6327683158048,1025.68158934126,99.2589717551907,4242,782135.352095181,782135352.095181,no,None,96.6512959130643,694.998710983016,50.3798378731838,132.65525070679,2847.31798394417,yes,127.289055430216
4243,87.6131053963338,44.0965361088257,B,III,101.877509456351,742.924144756855,97.0404015148972,4243,338495.672808172,338495672.808172,yes,minor,97.8101766254861,701.663951099177,48.2436356965144,86.8241565415298,2943.16712162886,yes,126.710692027615
4244,95.0932862135534,37.8883281741732,C,IV,100.886704839345,917.623469974912,98.9347523776233,4244,342624.631502531,342624631.502531,no,None,98.4264799564486,735.711002089979,48.3779404098537,91.8081373815943,2433.52897678184,no,132.479906276756
4245,127.9137053805,42.6796816404781,C,III,100.491324859995,1133.80815319253,100.292783162395,4245,698331.255239945,698331255.239945,no,None,99.1619646353808,686.075939602514,49.7397681655296,127.740344229474,2820.02434574535,yes,136.424678546204
4246,121.804888546891,42.2281714519582,B,I,93.3457707259318,857.197002300663,100.568630267846,4246,626525.771435751,626525771.435751,yes,minor,92.8869800928779,665.432634294874,52.4368612312582,123.128054171111,2784.50695836447,no,122.053108072521
4247,104.230754409861,41.3656575617817,A,III,95.3271404554395,1109.20242625057,97.5073039267687,4247,479406.79292874,479406792.92874,no,None,95.243044679832,720.652928398965,50.2268244585982,106.129529688468,2714.34085172356,no,146.629076519204
4248,110.963269328137,40.2105163542078,A,I,98.3646469023329,988.60213313494,100.333118330003,4248,525116.442549481,525116442.549481,no,None,96.911014010534,667.57524754013,49.7656829210523,112.293847698635,2620.1946270899,yes,145.380149549214
4249,100.221478884182,42.5134090060571,A,IV,97.7377872174241,1161.64278816795,100.336482058731,4249,457029.157917177,457029157.917177,no,None,96.5474778214788,728.788368047792,51.4948316920164,98.5437401186809,2803.84904537798,no,133.783901374718
4250,124.259731698741,40.0771638891062,B,IV,98.9767467316006,1064.07248764576,96.9369790663032,4250,618822.090018292,618822090.018292,yes,critical,98.2184740711102,688.409392338672,45.8499196961436,125.052766073111,2607.52248689422,yes,132.145490154557
4251,116.971823089493,38.938105125179,C,II,102.43193727256,914.098229740757,101.755062023229,4251,532777.354688609,532777354.688609,no,None,97.3624644697311,704.724741286619,50.114453578534,113.31698949198,2512.78884577704,yes,147.781004567979
4252,108.128770935308,40.8761089496519,C,IV,98.1415334198916,1068.15486728847,102.173488656433,4252,477926.386269768,477926386.269768,no,None,97.7326661081112,689.967363274747,49.2768900249791,103.120746838609,2671.053317071,yes,120.911288891016
4253,93.0923004140629,39.763616236192,C,II,103.880412592932,892.417506075815,98.1266906209049,4253,344608.228574799,344608228.574799,no,None,95.953015237327,669.476891183657,47.7979063274246,94.6414746051465,2579.87931870026,yes,122.378542280739
4254,115.552124661123,43.1216278981751,A,I,100.892381650972,1112.01843235933,100.791966060432,4254,605781.599807624,605781599.807624,no,None,97.5304530574816,701.604757961636,49.3573166248304,116.171557754396,2859.21611667748,no,150.858876107619
4255,104.221974002464,41.6363122159007,C,I,93.9679147057368,1025.44281239735,97.7850936414583,4255,452273.402885373,452273402.885373,no,None,93.4291679769727,694.933423347071,49.0246694952132,103.189735570928,2729.39037384485,no,119.64486911842
4256,72.973465047464,41.4546966407461,B,IV,99.27147775761,808.488742740207,100.782422983549,4256,220761.997345439,220761997.345439,no,None,98.6903832972056,684.454501785459,45.905142621168,73.482584814416,2718.29626930735,no,125.746233224376
4257,90.8906280001382,39.3474410893921,B,IV,94.688711900017,1092.33639199512,97.2490455573911,4257,325061.654687991,325061654.687991,yes,severe,93.4968858995993,649.045274840323,51.259293150138,89.7833802492467,2547.53492412829,no,135.280230052003
4258,76.2572830127336,43.4389985891025,A,I,100.888433628416,872.114432705346,101.518890429899,4258,282616.1580464,282616158.0464,no,None,97.4866915224972,733.501443960282,49.0090965668145,78.1841348087545,2887.59062975557,yes,128.923334132741
4259,128.665054276961,45.8574556495304,B,III,102.716928551647,944.172600570342,104.334072288287,4259,759168.267727618,759168267.727618,yes,critical,96.4620355118675,731.372722552069,50.7764362414128,126.499402447378,3103.77489785777,yes,130.925871380325
4260,140.279017510156,42.2160025417126,A,III,104.790468151545,1002.2344859536,98.8294981984216,4260,860745.086331588,860745086.331588,no,None,94.8966007972325,702.201106729696,50.7722766817016,140.413596117376,2781.61377271879,no,116.252374702361
4261,157.085705232916,40.0680790749529,C,I,95.847309405249,975.353429731743,99.8565385908823,4261,988726.344039661,988726344.039661,yes,critical,94.4049768724634,721.274335678504,50.0279787003886,157.109522187424,2606.77757379981,yes,135.525891263353
4262,152.732337547593,38.5500170413382,B,IV,100.846903048343,1157.01953346571,99.4817641037512,4262,899274.254092598,899274254.092598,yes,minor,98.615494597683,661.055066406233,46.2629023312204,152.123391160791,2486.45637012449,no,125.675734986696
4263,94.9485241664845,39.2848572238788,C,IV,102.63610095312,918.741483207682,95.9849921232724,4263,354169.995828469,354169995.828469,no,None,95.6043248156155,716.335596458733,46.8337113289312,94.2302312713714,2545.18703163606,yes,132.842124980297
4264,84.9412854150031,42.0943571800149,A,IV,103.163397470379,1179.96117580762,99.3253659991427,4264,333721.689457317,333721689.457317,no,None,96.6988244026218,736.393842789977,49.5303538292261,84.0420208338766,2771.84447182189,no,127.794900952096
4265,97.5034383036433,43.9497139343646,B,III,99.4680096042198,1005.41490407392,100.981741059062,4265,417836.937748653,417836937.748653,yes,critical,99.1945686192423,726.744431172021,50.6024123012307,97.8041380434972,2930.78047370886,yes,127.044836999928
4266,135.441289382172,44.265978799246,A,IV,100.286582388938,889.951793906977,104.39894503684,4266,842041.378036334,842041378.036334,no,None,98.2961956317501,660.390404855639,49.4518734666016,132.234518632186,2961.77450174339,yes,131.824278544325
4267,90.1236724712091,40.2531289016969,C,III,96.8333228617704,1056.67427653766,106.289069365507,4267,326957.970251799,326957970.251799,no,None,96.0163178759936,680.793205523276,49.689058690186,91.22552682224,2618.60742387671,no,126.785053482043
4268,95.8312302298576,40.2455703818938,B,I,100.379650500257,849.361588802656,102.518589568269,4268,369610.872464837,369610872.464837,yes,critical,98.3681662452636,736.291163770782,46.5360984539939,93.1020308219229,2621.00991239374,no,125.084331408568
4269,95.0643913419776,44.5364991934004,A,II,103.124451164157,904.0158782611,102.25795271497,4269,432496.233226906,432496233.226906,no,None,96.8711061564823,700.896357981609,50.9774718985,97.4337178012051,2984.97493703054,yes,134.799068255838
4270,104.453795799162,41.2058466850926,C,IV,99.4695235154836,947.369616818277,98.1411673720093,4270,449591.460596832,449591460.596832,yes,severe,98.8816832522346,675.409580064154,48.6433027960463,105.647049095311,2695.55680084365,no,141.638830628152
4271,123.197934019144,40.8629305888511,B,IV,98.7580248566705,1045.0539757432,99.1966544888419,4271,620216.224501602,620216224.501602,yes,critical,98.31453234832,660.335645490235,49.5522461499768,124.389515099315,2670.10886826629,no,137.33112667747
4272,79.757222392506,45.1675689376147,C,III,101.406215851779,866.431942538831,98.8796599711055,4272,287332.002273194,287332002.273194,no,None,97.3683440198418,713.562588528336,46.4738525825856,80.7528265903621,3039.96263292159,no,141.601922344607
4273,109.567766208842,39.6140855898674,C,II,102.69021849175,899.320087948195,100.494392287996,4273,475580.200982046,475580200.982046,no,None,97.2628017179013,692.742322620202,51.7051235100689,108.018198492795,2572.12797538271,yes,125.162781634272
4274,74.9085991198389,39.3258941785521,A,III,102.094450166676,1104.12277597834,102.562550875213,4274,250679.509547605,250679509.547605,no,None,97.6106920680213,734.9248663273,48.5121025118756,73.7112195156008,2546.28182804686,yes,123.672771141622
4275,130.709325021251,44.3186941308201,C,I,101.795574786195,757.540999538534,96.3789550374547,4275,757191.931243625,757191931.243625,no,None,97.3300766676825,690.615293833477,51.5035537970701,133.554421719219,2965.16075923224,no,135.984680595633
4276,127.247952173095,43.9537380869247,B,I,96.6469238915809,874.044268798032,97.9693842105797,4276,711710.281015556,711710281.015556,yes,severe,96.0118162709863,727.473621327485,47.7123157820704,126.004801323483,2931.33960582137,no,123.193153618211
4277,115.310895340368,41.4290829339308,C,IV,105.72745571194,1158.49753726903,103.42747122234,4277,550875.101063162,550875101.063162,no,None,93.7974357734454,692.058409516833,48.3942234050451,115.623410276866,2715.51670765389,yes,140.530194238209
4278,105.373460454724,41.180542709481,C,IV,98.3985458331689,983.125982604776,98.1651905412223,4278,457261.948492103,457261948.492103,no,None,98.2866266115795,665.140680276143,49.3596248531523,105.786500551588,2695.4149617582,no,132.85840196902
4279,130.487155362504,37.6437474534128,C,IV,100.074762349374,1045.77964784869,105.569257496343,4279,640966.386701304,640966386.701304,no,None,99.8222399833098,697.052049715993,49.5432958156701,130.08543406376,2416.32414429886,no,132.340422405071
4280,122.347400851479,41.728883346832,A,III,96.5465272624124,995.637161782886,98.3053349188573,4280,654644.768145593,654644768.145593,no,None,96.027387976455,667.73758280197,49.8434573266084,120.543960496535,2740.98264340933,no,118.456390901335
4281,86.5793836650003,39.6021411591025,C,IV,103.392647875102,1064.83564085231,104.583374306024,4281,296868.177843252,296868177.843252,yes,critical,95.1072168900361,700.487170750772,53.4414914593777,87.8896200270362,2569.15928365957,no,129.828715076766
4282,160.383791344166,41.3551243537274,B,I,96.6873070322176,852.855156282378,98.8621553009698,4282,1063785.35540517,1063785355.40517,yes,severe,95.9411009721632,722.662232969352,49.2450364820756,161.977177424465,2708.16225039561,no,114.829115927851
4283,97.3382037580441,45.1956003373988,A,IV,99.5714741028747,1014.93283741741,101.418591597991,4283,458225.182318764,458225182.318763,no,None,99.2082760682252,692.668870125075,52.9438952681549,96.1873840049558,3043.00902542321,yes,124.239651187762
4284,89.5293962568358,43.7334203561507,A,I,103.379851547494,953.726318399368,103.626985166927,4284,380556.264806225,380556264.806225,no,None,96.0170411277803,736.701380711358,50.6589645759563,89.8211026338339,2914.86937840614,yes,132.802992250891
4285,118.713878814137,43.0124204581781,C,I,98.4321145137636,891.280350585229,99.3304938586349,4285,606182.95417706,606182954.17706,no,None,97.6820011634741,688.708664344241,50.5328318593187,116.975378700536,2851.54381246677,no,135.581990033361
4286,115.345930850533,41.0123876389912,A,IV,103.964269648911,974.564146777401,96.9601569469832,4286,575667.582562812,575667582.562812,no,None,94.565847345479,683.206941325894,51.489388012764,115.185367342298,2681.79558381785,no,127.418761977861
4287,113.030695551868,41.0327717634769,B,II,91.2190688856377,1073.18718113224,99.6122300965975,4287,524241.394540951,524241394.540951,yes,severe,90.5538557787559,648.58338980559,51.2642851983206,116.045595532709,2687.70245585807,yes,136.078484091295
4288,81.4178380111433,41.4595819815218,A,I,95.9881286868803,864.251097662553,99.7065194484162,4288,304840.272985622,304840272.985622,no,None,94.6586471696049,664.934408503921,53.8878010300747,78.5898875782277,2719.9066202331,yes,135.961028985381
4289,111.844880761432,42.6004996510154,C,II,96.9200936381445,776.238120361259,104.844838605035,4289,532910.810547112,532910810.547112,no,None,95.8388284714833,699.480692691598,44.7660426062478,111.449852511746,2812.76609223275,no,136.211295656534
4290,117.746997054941,45.0378127009428,B,IV,95.5447257457839,862.982941085521,98.1422124402123,4290,624431.601894287,624431601.894287,yes,critical,95.4888193609386,721.026968384457,53.0813210340945,112.717239299672,3028.73915937051,yes,120.993558623363
4291,154.874718459885,39.7032159861887,A,II,102.219319835357,950.408060833427,101.62589229807,4291,982340.18092405,982340180.92405,no,None,96.8469182015867,714.0411956113,50.482540841435,155.891224587508,2578.55694723033,yes,108.393370868857
4292,94.3706758098143,42.8411525746635,A,II,100.907581364495,1074.22172738916,98.434853973687,4292,411546.179906792,411546179.906792,no,None,98.6803813384023,688.321722644711,49.5722593573118,95.7174949189575,2831.66911782587,no,125.379575797649
4293,124.799353409659,44.1054078873416,C,IV,95.3972898243117,1033.20660858964,101.480980415847,4293,686947.513261175,686947513.261175,no,None,94.9276476751798,751.244029148446,52.086930292938,125.065864036745,2943.63315304944,no,125.528950942166
4294,92.8315639628038,43.865854962958,B,III,100.047576036107,1048.43091038424,100.331457123939,4294,378034.171530898,378034171.530899,yes,minor,99.9167171277273,678.147210063797,48.7186156880378,94.0059102359627,2925.0810442439,no,130.740870926208
4295,116.040371927301,42.4667745127688,B,III,97.9793389352152,989.050443936168,98.8701513792613,4295,571840.586999214,571840586.999214,yes,critical,97.6431656293534,691.429875432633,54.1646826523917,116.05759793091,2802.16983457938,no,127.084106313293
4296,90.7780955635452,42.9291760854707,C,II,97.6997688942492,944.38651268715,100.82707929696,4296,353775.235728689,353775235.728689,yes,critical,95.6712001299302,729.338417074088,50.1744976802482,89.1116494054553,2843.84922636942,yes,135.831591395733
4297,70.0478192791893,46.9986595337282,B,I,98.858132129127,983.08950487469,97.5479730939235,4297,230619.899186151,230619899.186151,yes,critical,98.0180916280824,687.574635696169,49.3322700565961,69.9320409299282,3208.59064334707,yes,115.950640841624
4298,63.8619626525105,41.8571413502765,C,IV,97.5145823927217,1084.82844284355,107.280055731808,4298,170719.241544856,170719241.544856,no,None,96.6110550129816,735.935521510287,47.7180008883706,63.1167743691796,2751.6295101964,no,133.729860624046
4299,127.344631178284,42.099532281213,C,I,101.532498178251,1069.28526310065,99.9551137636172,4299,682724.229694742,682724229.694742,no,None,97.5016060928293,706.950667417963,50.278867841601,129.22853491932,2772.56327835883,yes,127.624426048981
4300,111.522265398138,46.3175325099602,B,I,98.3458751497268,1111.05579490191,100.623533754261,4300,576070.239118745,576070239.118745,yes,severe,97.5842231852196,676.526782138439,49.334106646395,115.443160220525,3146.16466268584,no,124.671924441855
4301,117.704496011014,40.643322886566,B,IV,97.2234586671559,1040.37427046665,98.2326736950911,4301,563095.514190645,563095514.190645,yes,critical,96.3646936374813,709.826894266221,46.5513057986197,116.698846950719,2653.3183343185,no,138.503726819703
